Jurisdiction,Timestep,Date,Mean,Lower,Upper
United States - Alabama,19,2020-03-01 00:00:00,113.64517894932304,54.698722289442514,230.49352653243477
United States - Alabama,20,2020-03-02 00:00:00,82.18969635281564,0,205.8136880333464
United States - Alabama,21,2020-03-03 00:00:00,97.50367975332613,0,442.92789961657104
United States - Alabama,22,2020-03-04 00:00:00,149.43778981045006,0,575.5403136943777
United States - Alabama,23,2020-03-05 00:00:00,222.6015777225564,0,882.369739822645
United States - Alabama,24,2020-03-06 00:00:00,305.5498668665094,0,1151.0806273887554
United States - Alabama,25,2020-03-07 00:00:00,462.3635774664606,0,1905.9751500692184
United States - Alabama,26,2020-03-08 00:00:00,727.3292560066901,0,2494.0080260089694
United States - Alabama,27,2020-03-09 00:00:00,794.5893111025621,0,2315.0785678532334
United States - Alabama,28,2020-03-10 00:00:00,587.1861647217015,245.20405570236062,1538.6749990413095
United States - Alabama,29,2020-03-11 00:00:00,614.5850955643215,284.47240104431813,1278.054064875641
United States - Alabama,30,2020-03-12 00:00:00,575.3369545680151,74.40065742630132,1280.0340543611183
United States - Alabama,31,2020-03-13 00:00:00,395.5533369362665,61.102587742119375,1082.4053321405568
United States - Alabama,32,2020-03-14 00:00:00,527.6830724118166,61.41749224761175,2188.1368531052703
United States - Alabama,33,2020-03-15 00:00:00,914.3313715718017,94.05250693472185,2877.701568471888
United States - Alabama,34,2020-03-16 00:00:00,788.7097334167373,122.20517548423875,2671.244501369116
United States - Alabama,35,2020-03-17 00:00:00,541.8292293803844,122.8349844952235,1890.5855677435923
United States - Alabama,36,2020-03-18 00:00:00,854.6707080894874,188.1050138694437,2238.8447907803416
United States - Alabama,37,2020-03-19 00:00:00,1013.7083999113804,74.40065742630132,2384.624041669686
United States - Alabama,38,2020-03-20 00:00:00,695.8494211503386,61.102587742119375,2143.067094049206
United States - Alabama,39,2020-03-21 00:00:00,662.9044642620328,61.41749224761175,2226.372279846072
United States - Alabama,40,2020-03-22 00:00:00,1028.4115793441438,94.05250693472185,2877.701568471888
United States - Alabama,41,2020-03-23 00:00:00,1085.998618519342,244.4103509684775,2915.154511004791
United States - Alabama,42,2020-03-24 00:00:00,1230.8568792878527,245.669968990447,3045.5565568175903
United States - Alabama,43,2020-03-25 00:00:00,1424.5119998857285,304.62994739534696,3200.0851359027956
United States - Alabama,44,2020-03-26 00:00:00,1004.8903956832801,272.3558455519939,2686.403895912476
United States - Alabama,45,2020-03-27 00:00:00,592.826586889463,244.33893125618363,1763.1561259381529
United States - Alabama,46,2020-03-28 00:00:00,821.6256092439764,245.20405570236062,2917.5158041403597
United States - Alabama,47,2020-03-29 00:00:00,1440.8174102145028,322.41979059732097,3930.3005822694695
United States - Alabama,48,2020-03-30 00:00:00,1559.2437373458506,416.0075034483816,3599.025136955681
United States - Alabama,49,2020-03-31 00:00:00,1057.5715684340037,363.1614769979645,2585.3684059899606
United States - Alabama,50,2020-04-01 00:00:00,659.1586646998218,0,1647.6824614537343
United States - Alabama,51,2020-04-02 00:00:00,490.8077167408961,0,1604.2598908476557
United States - Alabama,52,2020-04-03 00:00:00,677.0421507941975,0,1985.1011938908207
United States - Alabama,53,2020-04-04 00:00:00,1067.3332346416237,0,2419.3848272757527
United States - Alabama,54,2020-04-05 00:00:00,1332.1355961742945,550.0251952317105,2842.519453029751
United States - Alabama,55,2020-04-06 00:00:00,1559.1805622954969,718.8343247982909,3267.3552586637234
United States - Alabama,56,2020-04-07 00:00:00,1704.8880889214515,825.414625852015,3475.0796190088854
United States - Alabama,57,2020-04-08 00:00:00,1540.508112476466,0,3453.7147717129665
United States - Alabama,58,2020-04-09 00:00:00,819.0640316744391,0,3036.0117165697084
United States - Alabama,59,2020-04-10 00:00:00,324.23306100127473,0,1990.3583035786355
United States - Alabama,60,2020-04-11 00:00:00,977.6441811366857,0,2862.088182020176
United States - Alabama,61,2020-04-12 00:00:00,1346.4521947764583,188.1050138694437,2829.7697151456996
United States - Alabama,62,2020-04-13 00:00:00,1252.6722482577945,617.3375363783641,2601.017757493836
United States - Alabama,63,2020-04-14 00:00:00,1298.5994793104896,640.5574473082091,2600.9489064473464
United States - Alabama,64,2020-04-15 00:00:00,1353.5449410890276,668.1512562840967,2712.992076942277
United States - Alabama,65,2020-04-16 00:00:00,1249.8617528759203,616.1304513981863,2543.4663878103474
United States - Alabama,66,2020-04-17 00:00:00,1239.5708320995157,611.826200238309,2517.8505686086137
United States - Alabama,67,2020-04-18 00:00:00,1133.9360161843813,558.9984443415557,2313.620654413991
United States - Alabama,68,2020-04-19 00:00:00,957.0625010291093,470.48616450107346,2001.9757198453656
United States - Alabama,69,2020-04-20 00:00:00,857.9641912778073,421.1833482146317,1792.1862540273273
United States - Alabama,70,2020-04-21 00:00:00,874.905782387612,429.4934376478563,1827.5466929314327
United States - Alabama,71,2020-04-22 00:00:00,891.7096817548169,437.9674879467781,1863.6048052144467
United States - Alabama,72,2020-04-23 00:00:00,908.9328957432508,446.608734114536,1882.1240954962257
United States - Alabama,73,2020-04-24 00:00:00,925.8674278035435,455.42047498198826,1919.2590383288696
United States - Alabama,74,2020-04-25 00:00:00,942.6999459537406,462.19494798574027,1917.12848800334
United States - Alabama,75,2020-04-26 00:00:00,961.6642886577484,471.3142101066895,1954.9540792994671
United States - Alabama,76,2020-04-27 00:00:00,979.6056858769881,480.61339834321336,1992.6511566093627
United States - Alabama,77,2020-04-28 00:00:00,998.5341681839566,490.09606269822643,1999.5287235789915
United States - Alabama,78,2020-04-29 00:00:00,1017.4906232169893,499.7658232173911,2038.9800992985704
United States - Alabama,79,2020-04-30 00:00:00,1036.3768434952726,509.6263713710902,2079.209863959428
United States - Alabama,80,2020-05-01 00:00:00,1056.4736525980895,519.6814714636673,2120.2333754377346
United States - Alabama,81,2020-05-02 00:00:00,1076.5467224315757,529.9349620704573,2162.0662946257476
United States - Alabama,82,2020-05-03 00:00:00,1097.6213965561235,540.3907575031744,2204.724591410438
United States - Alabama,83,2020-05-04 00:00:00,1118.9647083718312,551.0528493042348,2248.22455076999
United States - Alabama,84,2020-05-05 00:00:00,1140.9276864997757,561.9253077705171,2292.582778990726
United States - Alabama,85,2020-05-06 00:00:00,1163.133093443285,573.012283507237,2337.816210006576
United States - Alabama,86,2020-05-07 00:00:00,1185.6526089204403,584.3180090124558,2383.9421118637056
United States - Alabama,87,2020-05-08 00:00:00,1208.9495395380004,595.8468002928383,2430.97809331264
United States - Alabama,88,2020-05-09 00:00:00,1232.5598899241447,607.6030585113217,2478.942110530509
United States - Alabama,89,2020-05-10 00:00:00,1256.7788879528273,619.591271667267,2527.8524739758404
United States - Alabama,90,2020-05-11 00:00:00,1281.246007557317,631.8160163097788,2561.0373991728793
United States - Alabama,91,2020-05-12 00:00:00,1305.7287391204452,642.9636623864811,2611.567530335887
United States - Alabama,92,2020-05-13 00:00:00,1331.1968591835298,655.4907778035271,2663.094638019519
United States - Alabama,93,2020-05-14 00:00:00,1357.1674711652815,668.4238318031527,2715.6383929065564
United States - Alabama,94,2020-05-15 00:00:00,1383.7512203798901,681.6120593176752,2769.2188537890365
United States - Alabama,95,2020-05-16 00:00:00,1410.7698200561629,693.866748796562,2823.8564752256657
United States - Alabama,96,2020-05-17 00:00:00,1438.3211692163952,707.5569736396985,2879.57211535055
United States - Alabama,97,2020-05-18 00:00:00,1466.3084294163089,721.5173112337012,2936.3870438358235
United States - Alabama,98,2020-05-19 00:00:00,1494.8688744745416,735.7530909942003,2994.3229500113152
United States - Alabama,99,2020-05-20 00:00:00,1524.0799572279973,750.2697474879886,3053.401951144751
United States - Alabama,100,2020-05-21 00:00:00,1554.069280560994,765.0728225076967,3113.646600884983
United States - Alabama,101,2020-05-22 00:00:00,1584.5532218622877,780.1679671873732,3175.079897871911
United States - Alabama,102,2020-05-23 00:00:00,1615.7305701504165,786.976685449809,3237.725294516404
United States - Alabama,103,2020-05-24 00:00:00,1647.4313566691608,802.5040007287153,3301.6067059532616
United States - Alaska,19,2020-03-01 00:00:00,107.97345280826607,55.74033454745394,217.85569910039183
United States - Alaska,20,2020-03-02 00:00:00,82.97350932945493,0,214.20371069508593
United States - Alaska,21,2020-03-03 00:00:00,42.063397262934856,0,184.19405199151606
United States - Alaska,22,2020-03-04 00:00:00,24.29397187187124,0,150.86781357235918
United States - Alaska,23,2020-03-05 00:00:00,48.12463541108386,0,191.08359006816494
United States - Alaska,24,2020-03-06 00:00:00,56.731219081955466,0,195.01740192572646
United States - Alaska,25,2020-03-07 00:00:00,55.142854833632526,0,193.94130797905802
United States - Alaska,26,2020-03-08 00:00:00,39.45546663263289,0,178.77264213469033
United States - Alaska,27,2020-03-09 00:00:00,7.018219422548669,0,109.69955480056637
United States - Alaska,28,2020-03-10 00:00:00,0,0,0
United States - Alaska,29,2020-03-11 00:00:00,34.55150489864514,0,279.5443867364074
United States - Alaska,30,2020-03-12 00:00:00,113.52502327149028,0,382.1671801363299
United States - Alaska,31,2020-03-13 00:00:00,127.03556867634964,0,365.2000887435267
United States - Alaska,32,2020-03-14 00:00:00,53.491905477730235,0,226.93056938149692
United States - Alaska,33,2020-03-15 00:00:00,24.29397187187124,0,150.86781357235918
United States - Alaska,34,2020-03-16 00:00:00,48.12463541108386,0,191.08359006816494
United States - Alaska,35,2020-03-17 00:00:00,39.45546663263289,0,178.77264213469033
United States - Alaska,36,2020-03-18 00:00:00,24.29397187187124,0,150.86781357235918
United States - Alaska,37,2020-03-19 00:00:00,48.12463541108386,0,191.08359006816494
United States - Alaska,38,2020-03-20 00:00:00,39.45546663263289,0,178.77264213469033
United States - Alaska,39,2020-03-21 00:00:00,24.29397187187124,0,150.86781357235918
United States - Alaska,40,2020-03-22 00:00:00,48.12463541108386,0,191.08359006816494
United States - Alaska,41,2020-03-23 00:00:00,39.45546663263289,0,178.77264213469033
United States - Alaska,42,2020-03-24 00:00:00,7.018219422548669,0,109.69955480056637
United States - Alaska,43,2020-03-25 00:00:00,0,0,0
United States - Alaska,44,2020-03-26 00:00:00,0,0,0
United States - Alaska,45,2020-03-27 00:00:00,0,0,0
United States - Alaska,46,2020-03-28 00:00:00,0,0,0
United States - Alaska,47,2020-03-29 00:00:00,0,0,0
United States - Alaska,48,2020-03-30 00:00:00,0,0,0
United States - Alaska,49,2020-03-31 00:00:00,0,0,0
United States - Alaska,50,2020-04-01 00:00:00,0,0,0
United States - Alaska,51,2020-04-02 00:00:00,0,0,0
United States - Alaska,52,2020-04-03 00:00:00,0,0,0
United States - Alaska,53,2020-04-04 00:00:00,0,0,0
United States - Alaska,54,2020-04-05 00:00:00,0,0,0
United States - Alaska,55,2020-04-06 00:00:00,0,0,0
United States - Alaska,56,2020-04-07 00:00:00,0,0,0
United States - Alaska,57,2020-04-08 00:00:00,0,0,0
United States - Alaska,58,2020-04-09 00:00:00,0,0,0
United States - Alaska,59,2020-04-10 00:00:00,0,0,0
United States - Alaska,60,2020-04-11 00:00:00,11.559872094799045,0,35.981941536380745
United States - Alaska,61,2020-04-12 00:00:00,18.78444800861057,0,39.11379389768733
United States - Alaska,62,2020-04-13 00:00:00,20.38809239749547,10.254583534910319,40.14021782711585
United States - Alaska,63,2020-04-14 00:00:00,20.78957146796125,10.45690992468048,40.93219785535399
United States - Alaska,64,2020-04-15 00:00:00,21.198962959320248,10.663228282321395,41.73980391651103
United States - Alaska,65,2020-04-16 00:00:00,21.616422879854813,10.873617370704396,42.563344317483775
United States - Alaska,66,2020-04-17 00:00:00,22.042110314635213,11.088157506719499,43.4031334481672
United States - Alaska,67,2020-04-18 00:00:00,22.476187486209433,11.30693059193562,44.25949190147633
United States - Alaska,68,2020-04-19 00:00:00,22.9188198164902,11.5300201438673,45.13274659573144
United States - Alaska,69,2020-04-20 00:00:00,23.370175989862798,11.757511327857873,46.02323089946175
United States - Alaska,70,2020-04-21 00:00:00,23.830428017537898,11.98949098959152,46.93128475867004
United States - Alaska,71,2020-04-22 00:00:00,24.29975130317381,12.226047688247132,47.857254826608724
United States - Alaska,72,2020-04-23 00:00:00,24.77832470979331,12.467271730306084,48.80149459611439
United States - Alaska,73,2020-04-24 00:00:00,25.266330628020505,12.713255204026895,49.76436453455794
United States - Alaska,74,2020-04-25 00:00:00,25.76395504566387,12.964092014600558,50.74623222145266
United States - Alaska,75,2020-04-26 00:00:00,26.271387618671913,13.219877919999309,51.747472488778385
United States - Alaska,76,2020-04-27 00:00:00,26.788821743488587,13.48071056753211,52.76846756407753
United States - Alaska,77,2020-04-28 00:00:00,27.316454630836127,13.746689531122502,53.80960721637108
United States - Alaska,78,2020-04-29 00:00:00,27.854487380953355,14.017916349320911,54.87128890495242
United States - Alaska,79,2020-04-30 00:00:00,28.403125060318253,14.294494564067922,55.95391793112242
United States - Alaska,80,2020-05-01 00:00:00,28.962576779884085,14.576529760221248,57.057907592912436
United States - Alaska,81,2020-05-02 00:00:00,29.533055774858866,14.8530362588656,58.1836793428638
United States - Alaska,82,2020-05-03 00:00:00,30.11477948605869,15.058200672308912,59.33166294891816
United States - Alaska,83,2020-05-04 00:00:00,30.707969642865905,15.355304047408607,60.50229665848376
United States - Alaska,84,2020-05-05 00:00:00,31.312852347823885,15.658269372246998,61.696027365737045
United States - Alaska,85,2020-05-06 00:00:00,31.929658162900594,15.967212305068362,62.91331078222876
United States - Alaska,86,2020-05-07 00:00:00,32.558622197453936,16.282250786093098,64.15461161085115
United States - Alaska,87,2020-05-08 00:00:00,33.19998419793239,16.603505082541982,65.42040372324142
United States - Alaska,88,2020-05-09 00:00:00,33.853988639345204,16.931097834548606,66.71117034068398
United States - Alaska,89,2020-05-10 00:00:00,34.520884818537176,17.26515410197764,68.02740421858111
United States - Alaska,90,2020-05-11 00:00:00,35.20092694930332,17.605801412167022,69.36960783456715
United States - Alaska,91,2020-05-12 00:00:00,35.89437425938011,17.92846528043305,70.73829358032813
United States - Alaska,92,2020-05-13 00:00:00,36.60149108934988,18.279277478349883,72.13398395721111
United States - Alaska,93,2020-05-14 00:00:00,37.32254699349664,18.63993378459696,73.55721177569058
United States - Alaska,94,2020-05-15 00:00:00,38.05781684265129,19.007705961336697,75.00852035877186
United States - Alaska,95,2020-05-16 00:00:00,38.807580929065885,19.382734407092677,76.48846374940642
United States - Alaska,96,2020-05-17 00:00:00,39.5721250733567,19.765162290498296,77.9976069219989
United States - Alaska,97,2020-05-18 00:00:00,40.35174073355707,20.155135604952903,79.53652599809061
