Jurisdiction,Timestep,Date,Mean,Lower,Upper
United States - Wisconsin,15,2020-02-26 00:00:00,966.1444705862089,225.44783976484348,2522.5249960141664
United States - Wisconsin,16,2020-02-27 00:00:00,1030.9370400461594,225.44783976484348,2912.7677499228353
United States - Wisconsin,17,2020-02-28 00:00:00,1093.7307663539982,225.44783976484348,3118.453835740059
United States - Wisconsin,18,2020-02-29 00:00:00,1142.902348142322,225.44783976484348,3307.599847522235
United States - Wisconsin,19,2020-03-01 00:00:00,1225.3382995883271,225.44783976484348,3622.9388363458256
United States - Wisconsin,20,2020-03-02 00:00:00,1377.4011426889308,225.44783976484348,4112.435891813904
United States - Wisconsin,21,2020-03-03 00:00:00,1674.1668032742855,225.44783976484348,4841.87729166902
United States - Wisconsin,22,2020-03-04 00:00:00,2048.820317570013,383.8813141686353,5667.755790188403
United States - Wisconsin,23,2020-03-05 00:00:00,2388.583292751841,455.1415579515722,6432.88419651632
United States - Wisconsin,24,2020-03-06 00:00:00,2622.114815997142,518.5945935451881,7015.747187167264
United States - Wisconsin,25,2020-03-07 00:00:00,2867.0276023248352,584.1371086284728,7763.1500565992455
United States - Wisconsin,26,2020-03-08 00:00:00,3217.644980319963,677.0225267241768,8708.880115510126
United States - Wisconsin,27,2020-03-09 00:00:00,3747.8101262648024,800.1675503005632,10396.396988593544
United States - Wisconsin,28,2020-03-10 00:00:00,4599.1074797286155,931.2525804671327,12842.372403813413
United States - Wisconsin,29,2020-03-11 00:00:00,5714.654276461758,1107.2499757824598,15577.271677728022
United States - Wisconsin,30,2020-03-12 00:00:00,6857.639006920137,1297.6090825633073,18822.459715705012
United States - Wisconsin,31,2020-03-13 00:00:00,8012.645075514498,1492.2273139907916,22605.37995134854
United States - Wisconsin,32,2020-03-14 00:00:00,9342.145582105033,1727.076952316986,26332.782959036893
United States - Wisconsin,33,2020-03-15 00:00:00,10391.533508268838,1989.247012650125,29250.89299689342
United States - Wisconsin,34,2020-03-16 00:00:00,11584.263671908506,2360.788685032941,31927.80925888528
United States - Wisconsin,35,2020-03-17 00:00:00,12819.9018959579,2873.3174184519103,34696.128112514736
United States - Wisconsin,36,2020-03-18 00:00:00,14260.402362454419,3417.1951845837375,38036.07157738333
United States - Wisconsin,37,2020-03-19 00:00:00,15584.431686182017,3885.372431666269,41167.69399340741
United States - Wisconsin,38,2020-03-20 00:00:00,16565.48847951442,4317.707997703108,43288.33882220356
United States - Wisconsin,39,2020-03-21 00:00:00,17668.333411905485,4766.334439492824,45882.01724497768
United States - Wisconsin,40,2020-03-22 00:00:00,19095.079695996672,5320.666553276971,49127.40524913137
United States - Wisconsin,41,2020-03-23 00:00:00,20684.104442222346,6018.241520736199,52418.37933772709
United States - Wisconsin,42,2020-03-24 00:00:00,22120.6701204892,6627.342748132046,55436.67547792989
United States - Wisconsin,43,2020-03-25 00:00:00,23306.0167073507,7041.029815733309,58085.410925117
United States - Wisconsin,44,2020-03-26 00:00:00,24188.203476837363,7417.096643735654,60010.759237819446
United States - Wisconsin,45,2020-03-27 00:00:00,25042.114385434197,7801.493193799881,61891.935861746395
United States - Wisconsin,46,2020-03-28 00:00:00,26133.205381046973,8235.362037029956,64370.608645491935
United States - Wisconsin,47,2020-03-29 00:00:00,27300.449462989644,8520.403012161703,67148.93042316967
United States - Wisconsin,48,2020-03-30 00:00:00,28328.92103324327,8774.215154536168,69763.89515114213
United States - Wisconsin,49,2020-03-31 00:00:00,29112.2819650582,9030.664658758831,71848.2594638968
United States - Wisconsin,50,2020-04-01 00:00:00,29843.374565220503,9238.17031324666,73690.39029685214
United States - Wisconsin,51,2020-04-02 00:00:00,30360.94913849663,9428.419001247697,74933.52354243722
United States - Wisconsin,52,2020-04-03 00:00:00,30957.006163088543,9625.046546497551,76402.01470884145
United States - Wisconsin,53,2020-04-04 00:00:00,32000.419708483398,9906.650399033217,79302.84794154277
United States - Wisconsin,54,2020-04-05 00:00:00,33412.49012751688,10366.590737685941,83003.26944922697
United States - Wisconsin,55,2020-04-06 00:00:00,34788.086101043125,10845.821072135712,86503.31803184212
United States - Wisconsin,56,2020-04-07 00:00:00,35800.01219602289,11304.149841005745,88798.80602092396
United States - Wisconsin,57,2020-04-08 00:00:00,36807.98619334737,11753.347514716008,91001.3504589438
United States - Wisconsin,58,2020-04-09 00:00:00,37730.27190031341,12097.163173186853,93079.7737870223
United States - Wisconsin,59,2020-04-10 00:00:00,38467.902824491364,12411.908982874915,94705.13025990683
United States - Wisconsin,60,2020-04-11 00:00:00,39627.91430604594,12739.621558291337,97737.44801542928
United States - Wisconsin,61,2020-04-12 00:00:00,41155.669710669725,13224.302656202814,101011.7554632663
United States - Wisconsin,62,2020-04-13 00:00:00,42674.060917897135,13946.249120498034,104177.84674944836
United States - Wisconsin,63,2020-04-14 00:00:00,43906.420774289705,14531.61531382342,106744.96619053093
United States - Wisconsin,64,2020-04-15 00:00:00,45043.866397175065,15079.76289722368,109113.42850956882
United States - Wisconsin,65,2020-04-16 00:00:00,46054.51384719823,15566.564684343708,111216.82497531989
United States - Wisconsin,66,2020-04-17 00:00:00,47011.24007005645,16027.242949205984,113207.34567552578
United States - Wisconsin,67,2020-04-18 00:00:00,47963.70005007461,16479.167462010482,115189.25753847702
United States - Wisconsin,68,2020-04-19 00:00:00,48884.844376927984,16922.62237508602,117105.358755774
United States - Wisconsin,69,2020-04-20 00:00:00,49747.75261569759,17337.90029321275,118899.71146441935
United States - Wisconsin,70,2020-04-21 00:00:00,50531.97838012084,17715.209026415378,120530.00510120037
United States - Wisconsin,71,2020-04-22 00:00:00,51232.23707440137,18051.85391570762,121984.59645457161
United States - Wisconsin,72,2020-04-23 00:00:00,51872.9632675621,18359.781523509424,123315.10480333779
United States - Wisconsin,73,2020-04-24 00:00:00,52521.72463789798,18671.58976296826,124662.38077113956
United States - Wisconsin,74,2020-04-25 00:00:00,53178.36823321421,18987.32753941666,126026.63567047895
United States - Wisconsin,75,2020-04-26 00:00:00,53842.95054657907,19307.04437451249,127408.0834769059
United States - Wisconsin,76,2020-04-27 00:00:00,54515.60149064097,19630.79041400612,128806.94086257917
United States - Wisconsin,77,2020-04-28 00:00:00,55196.43493737495,19958.616435605494,130223.42723025008
United States - Wisconsin,78,2020-04-29 00:00:00,55885.72258434055,20290.573856940337,131657.76474767458
United States - Wisconsin,79,2020-04-30 00:00:00,56583.553461324795,20626.71474362671,133110.17838245898
United States - Wisconsin,80,2020-05-01 00:00:00,57290.00229782,20967.091817433193,134580.89593734487
United States - Wisconsin,81,2020-05-02 00:00:00,58005.20242758186,21311.758464550006,136070.1480859386
United States - Wisconsin,82,2020-05-03 00:00:00,58729.27993221681,21660.768743962322,137578.16840889122
United States - Wisconsin,83,2020-05-04 00:00:00,59462.34721316079,22014.177395929095,139105.1934305341
United States - Wisconsin,84,2020-05-05 00:00:00,60204.6876705767,22372.03985056878,140651.4626559766
United States - Wisconsin,85,2020-05-06 00:00:00,60956.284102624064,22729.07060926177,142217.21860867093
United States - Wisconsin,86,2020-05-07 00:00:00,61717.42228621466,23092.107547257903,143802.70686845062
United States - Wisconsin,87,2020-05-08 00:00:00,62488.12572160985,23459.719627588027,145408.1761100483
United States - Wisconsin,88,2020-05-09 00:00:00,63268.54495088961,23831.9645080968,147033.87814209893
United States - Wisconsin,89,2020-05-10 00:00:00,64058.83084572564,24208.900573257,148680.06794663452
United States - Wisconsin,90,2020-05-11 00:00:00,64859.02171402185,24590.58694332678,150347.0037190765
United States - Wisconsin,91,2020-05-12 00:00:00,65669.35853652612,24977.08348362236,152034.94690873238
United States - Wisconsin,92,2020-05-13 00:00:00,66489.9125868481,25368.450813907537,153744.16225980248
United States - Wisconsin,93,2020-05-14 00:00:00,67320.81280767683,25764.750317901577,155474.91785290345
United States - Wisconsin,94,2020-05-15 00:00:00,68162.189770717,26166.044152906863,157227.48514711537
United States - Wisconsin,95,2020-05-16 00:00:00,69014.1756973005,26572.39525955794,159002.13902255826
United States - Wisconsin,96,2020-05-17 00:00:00,69876.9044792594,26983.867371693377,160799.15782350584
United States - Wisconsin,97,2020-05-18 00:00:00,70750.51170006365,27400.525026352065,162618.82340204186
United States - Wisconsin,98,2020-05-19 00:00:00,71635.13465622682,27822.433573895454,164461.42116226724
United States - Wisconsin,99,2020-05-20 00:00:00,72530.91237898334,28249.65918825743,166327.24010506386
United States - Wisconsin,100,2020-05-21 00:00:00,73437.98565624078,28682.268877323266,168216.5728734229
United States - Wisconsin,101,2020-05-22 00:00:00,74356.49705481045,29120.33049343946,170129.71579834406
United States - Wisconsin,102,2020-05-23 00:00:00,75286.59094292011,29563.912744055964,172066.9689453134
United States - Wisconsin,103,2020-05-24 00:00:00,76228.41351301224,30013.085202502574,174028.63616136694
United States - Wyoming,38,2020-03-20 00:00:00,115.0554489604208,61.931994583702064,219.41728757578875
United States - Wyoming,39,2020-03-21 00:00:00,192.73498588471136,61.931994583702064,437.0809986534057
United States - Wyoming,40,2020-03-22 00:00:00,234.03411647032527,61.931994583702064,619.846295795877
United States - Wyoming,41,2020-03-23 00:00:00,261.5987020482638,61.931994583702064,786.4879086281915
United States - Wyoming,42,2020-03-24 00:00:00,307.7403469812924,61.931994583702064,977.1935748953692
United States - Wyoming,43,2020-03-25 00:00:00,346.5615297317695,61.931994583702064,1154.763273814322
United States - Wyoming,44,2020-03-26 00:00:00,353.41613449683234,61.931994583702064,1270.987070474363
United States - Wyoming,45,2020-03-27 00:00:00,353.41613449683234,61.931994583702064,1270.987070474363
United States - Wyoming,46,2020-03-28 00:00:00,353.41613449683234,61.931994583702064,1270.987070474363
United States - Wyoming,47,2020-03-29 00:00:00,436.2560577483353,61.931994583702064,1902.8028248009055
United States - Wyoming,48,2020-03-30 00:00:00,641.5326182933254,61.931994583702064,2665.6254898696166
United States - Wyoming,49,2020-03-31 00:00:00,842.9589942282623,61.931994583702064,3375.9042855454277
United States - Wyoming,50,2020-04-01 00:00:00,909.1985960389907,61.931994583702064,3840.799472185592
United States - Wyoming,51,2020-04-02 00:00:00,916.0532008040535,61.931994583702064,3957.023268845633
United States - Wyoming,52,2020-04-03 00:00:00,916.0532008040535,61.931994583702064,3957.023268845633
United States - Wyoming,53,2020-04-04 00:00:00,916.0532008040535,61.931994583702064,3957.023268845633
United States - Wyoming,54,2020-04-05 00:00:00,916.0532008040535,61.931994583702064,3957.023268845633
United States - Wyoming,55,2020-04-06 00:00:00,916.0532008040535,61.931994583702064,3957.023268845633
United States - Wyoming,56,2020-04-07 00:00:00,916.0532008040535,61.931994583702064,3957.023268845633
United States - Wyoming,57,2020-04-08 00:00:00,916.0532008040535,61.931994583702064,3957.023268845633
United States - Wyoming,58,2020-04-09 00:00:00,916.0532008040535,61.931994583702064,3957.023268845633
United States - Wyoming,59,2020-04-10 00:00:00,916.0532008040535,61.931994583702064,3957.023268845633
United States - Wyoming,60,2020-04-11 00:00:00,921.6160384480166,61.931994583702064,3973.978598800868
United States - Wyoming,61,2020-04-12 00:00:00,930.4846612415023,61.931994583702064,3992.804097271945
United States - Wyoming,62,2020-04-13 00:00:00,940.0297711756924,66.78258927598522,4011.93991075492
United States - Wyoming,63,2020-04-14 00:00:00,949.6886395018023,71.69088504456045,4031.3033575702475
United States - Wyoming,64,2020-04-15 00:00:00,959.4626243721275,76.65756828242004,4050.897145569048
United States - Wyoming,65,2020-04-16 00:00:00,969.3531001950247,81.6833335476612,4070.7240148141477
United States - Wyoming,66,2020-04-17 00:00:00,979.3614578302623,86.7688836606154,4090.786737963257
United States - Wyoming,67,2020-04-18 00:00:00,989.4891047867335,91.91492980213323,4111.08812065671
United States - Wyoming,68,2020-04-19 00:00:00,999.7374654225611,97.12219161303827,4131.631001909813
United States - Wyoming,69,2020-04-20 00:00:00,1010.107981147622,102.39139729476433,4152.418254509861
United States - Wyoming,70,2020-04-21 00:00:00,1020.6021106285244,107.7232837111895,4173.452785417884
United States - Wyoming,71,2020-04-22 00:00:00,1031.221329996062,113.1185964916818,4194.737536175161
United States - Wyoming,72,2020-04-23 00:00:00,1041.9671330551814,118.57809013537054,4216.2754833145755
United States - Wyoming,73,2020-04-24 00:00:00,1052.8410314974897,124.10252811665812,4238.069638776867
United States - Wyoming,74,2020-04-25 00:00:00,1063.844555116334,129.69268299198683,4260.123050331829
United States - Wyoming,75,2020-04-26 00:00:00,1074.9792520244866,135.34933650787582,4282.438802004522
United States - Wyoming,76,2020-04-27 00:00:00,1086.246688874463,141.07327971024338,4305.020014506548
United States - Wyoming,77,2020-04-28 00:00:00,1097.6484510815105,146.86531305502928,4327.869845672472
United States - Wyoming,78,2020-04-29 00:00:00,1109.186143049297,152.72624652013354,4350.991490901415
United States - Wyoming,79,2020-04-30 00:00:00,1120.8613883983312,158.6568997186863,4374.388183603914
United States - Wyoming,80,2020-05-01 00:00:00,1132.6758301971531,164.65810201366557,4398.063195654091
United States - Wyoming,81,2020-05-02 00:00:00,1144.631131196324,170.73069263387796,4422.019837847206
United States - Wyoming,82,2020-05-03 00:00:00,1156.7289740652518,176.8755207913195,4446.261460362649
United States - Wyoming,83,2020-05-04 00:00:00,1168.971061631887,183.09344579993237,4470.7914532324385
